bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
,230,Fix javadoc issues in foreign-abi,mcimadamore,2020-07-02,2020-07-02,integrated,Oracle,GB,0,JornVernee
8248480,231,8248480: Switch isVarArg layout attribute to Boolean,JornVernee,2020-07-02,2020-07-02,integrated,Oracle,NL,0,mcimadamore
8248487,232,8248487: Add static helpers to access segments (continued),mcimadamore,2020-07-03,2020-07-03,integrated,Oracle,GB,0,JornVernee
8248487,233,8248487: Add static helpers to access segments (continued) - benchmark fix,mcimadamore,2020-07-03,2020-07-03,integrated,Oracle,GB,0,JornVernee
8248487,234,8248487: Add static helpers to access segments (continued),mcimadamore,2020-07-03,2020-07-03,integrated,Oracle,GB,0,JornVernee
8248487,235,8248487: Add static helpers to access segments (continued),mcimadamore,2020-07-03,2020-07-03,integrated,Oracle,GB,0,JornVernee
,236,updating samples for recent MemoryAccess changes.,sundararajana,2020-07-06,2020-07-06,integrated,Oracle,,0,JornVernee
8248420,237,8248420: Add a variant of VaList::make which takes a NativeScope,JornVernee,2020-07-09,2020-07-16,integrated,Oracle,NL,7,"PaulSandoz,mcimadamore"
,238,AArch64 build fixes,JornVernee,2020-07-09,2020-07-10,integrated,Oracle,NL,1,PaulSandoz
,239,Merge foreign-memaccess,openjdk-bot,2020-07-10,2020-07-10,integrated|failed-auto-merge,,,0,
,240,reduce specific exports from jdk.incubator.foreign to jdk.incubator.jextract,sundararajana,2020-07-10,2020-07-10,integrated,Oracle,,0,JornVernee
8249228,241,8249228: get rid of specific exports from jdk.incubator.foreign to jdk.incubator.jextract,sundararajana,2020-07-13,2020-07-13,integrated,Oracle,,0,JornVernee
,242,Add missing codeCache.hpp include to upcallStubs.cpp,JornVernee,2020-07-13,2020-07-13,integrated,Oracle,NL,0,PaulSandoz
8249290,243,8249290: jextract does not handle void typedef in function pointer argument,sundararajana,2020-07-14,2020-07-14,integrated,Oracle,,0,JornVernee
8249300,244,8249300: jextract does not handle empty parameter list of a function pointer parameters,sundararajana,2020-07-14,2020-07-15,integrated,Oracle,,1,"JornVernee,slowhog"
8249301,245,8249301: jextract fails with CCE when encountering a typedefdecl whose type is FunctionProto,JornVernee,2020-07-14,2020-07-14,integrated,Oracle,NL,0,sundararajana
8249536,246,8249536: jextract throw IllegalStateException for bitfields in nested anonymous structs,JornVernee,2020-07-15,2020-07-21,integrated,Oracle,NL,6,sundararajana
,247,Test the Java VaList implementation on every platform,JornVernee,2020-07-16,2020-07-17,integrated,Oracle,NL,1,PaulSandoz
,248,Test the Java VaList implementation on every platform,JornVernee,2020-07-17,2020-07-17,integrated,Oracle,NL,0,mcimadamore
8249753,249,JDK-8249753: Add restricted factory to access everything segment,mcimadamore,2020-07-20,2020-07-20,integrated,Oracle,GB,0,JornVernee
8249757,250,8249757: jextract should expose a way to load library from a given absolute path,sundararajana,2020-07-20,2020-07-20,integrated,Oracle,,0,mcimadamore
,251,"jextract thin tool, maximum api - initial refactoring",sundararajana,2020-07-21,2020-07-21,integrated,Oracle,,0,mcimadamore
8249790,252,8249790: Add Addressable abstraction,mcimadamore,2020-07-21,2020-07-21,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,253,Merge foreign-memaccess,openjdk-bot,2020-07-21,2020-07-21,integrated|failed-auto-merge,,,0,
8249790,254,8249790: Add Addressable abstraction,mcimadamore,2020-07-21,2020-07-21,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8249790,255,8249790: Add Addressable abstraction (followup),mcimadamore,2020-07-21,2020-07-21,integrated,Oracle,GB,0,JornVernee
8249803,256,8249803: Add LibraryLookup.Symbol,mcimadamore,2020-07-21,2020-07-22,integrated,Oracle,GB,1,"JornVernee,PaulSandoz"
8249810,257,8249810: Jextract should generate parameter types with Addressable type,mcimadamore,2020-07-21,2020-07-22,integrated,Oracle,GB,1,"JornVernee,sundararajana"
8249803,258,8249803: Add LibraryLookup.Symbol,mcimadamore,2020-07-22,2020-07-22,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8249803,259,8249803: Add LibraryLookup.Symbol (javadoc followup),mcimadamore,2020-07-22,2020-07-22,integrated,Oracle,GB,0,JornVernee
8249879,260,8249879: Split MemorySegment and MemoryAddress,mcimadamore,2020-07-22,2020-07-27,integrated,Oracle,GB,5,"JornVernee,slowhog,PaulSandoz"
8249949,261,8249949: jextract libclang Cursor children iteration creates a new up call stub every time,sundararajana,2020-07-23,2020-07-23,integrated,Oracle,,0,mcimadamore
8249954,262,8249954: get rid of cursor to declaration caching in jextract,sundararajana,2020-07-23,2020-07-23,integrated,Oracle,,0,mcimadamore
8250222,263,8250222: ConstantsTest is broken,mcimadamore,2020-07-23,2020-07-23,integrated,Oracle,GB,0,slowhog
8250518,264,8250518: Jextract should process macros in bulk,mcimadamore,2020-07-24,2020-07-27,integrated,Oracle,GB,3,"JornVernee,sundararajana"
,266,Merge foreign-memaccess,openjdk-bot,2020-07-27,2020-07-27,integrated|failed-auto-merge,,,0,JornVernee
8249879,267,8249879: Split MemorySegment and MemoryAddress (jextract edition),mcimadamore,2020-07-27,2020-07-28,integrated,Oracle,GB,1,sundararajana
,268,Samples update after 8249879. Added opengl sample,sundararajana,2020-07-28,2020-07-28,integrated,Oracle,,0,mcimadamore
,269,Fix wrong ret_addr_offset value for some native calls.,JornVernee,2020-07-28,2020-07-28,integrated,Oracle,NL,0,mcimadamore
8249879,270,8249879: Split MemorySegment and MemoryAddress (minor javadoc tweak),mcimadamore,2020-07-29,2020-07-29,integrated,Oracle,GB,0,JornVernee
8250774,271,8250774: jextract does not close all files,mcimadamore,2020-07-29,2020-07-29,integrated,Oracle,GB,0,sundararajana
8249879,272,8249879: Split MemorySegment and MemoryAddress (test fix),mcimadamore,2020-07-29,2020-07-29,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,273,Change error handling strategy in MacroParserImpl's constructor,JornVernee,2020-07-29,2020-07-29,integrated,Oracle,NL,0,mcimadamore
8250798,274,8250798: [Test] Cleanup @modules jtreg directives for jdk_foreign tests,slowhog,2020-07-29,2020-07-30,integrated,Oracle,US,1,sundararajana
,275,Merge foreign-abi,openjdk-bot,2020-07-31,2020-07-31,integrated|failed-auto-merge,,,0,
8251044,276,8251044: JextractTool API refactoring parse/filter/generate/write static methods in the same tool main class,sundararajana,2020-08-04,2020-08-04,integrated,Oracle,,0,mcimadamore
8251048,277,8251048: Add some upcall benchmarks,JornVernee,2020-08-04,2020-08-04,integrated,Oracle,NL,0,mcimadamore
8251047,279,8251047: GC stackwalking doesn't work when intrinsics are enabled,JornVernee,2020-08-05,2020-08-24,integrated,Oracle,NL,19,mcimadamore
8251256,280,"8251256: jextrac code generated for nested structs, unions is incorrect",mcimadamore,2020-08-06,2020-08-07,integrated,Oracle,GB,1,sundararajana
8248421,281,8248421: CSupport should have a way to free memory allocated outside Java,sundararajana,2020-08-10,2020-08-10,integrated,Oracle,,0,mcimadamore
8251049,282,8251049: revisit address accessors for struct fields/global variables,sundararajana,2020-08-13,2020-08-13,integrated,Oracle,,0,mcimadamore
8251893,283,8251893: jextract does not generate source for ConstantHelper even when --source is used,sundararajana,2020-08-17,2020-08-17,integrated,Oracle,,0,mcimadamore
8251943,284,"8251943: jextract should not generate MemorySegment typed fields for variables, struct fields if layout size info is not available",sundararajana,2020-08-18,2020-08-18,integrated,Oracle,,0,mcimadamore
8252016,285,8252016: jextract should handle va_list,sundararajana,2020-08-19,2020-08-19,integrated,Oracle,,0,mcimadamore
8252047,286,8252047: jextract generates uncompilable code with --source option,sundararajana,2020-08-19,2020-08-20,integrated,Oracle,,1,mcimadamore
8252121,287,8252121: jextract generated code fails with ABI for typedefed array type parameters,sundararajana,2020-08-20,2020-08-20,integrated,Oracle,,0,mcimadamore
,288,Unsafe ParallelSum test is broken,mcimadamore,2020-08-24,2020-08-24,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,289,Fix implicit default constructor linting warnings,JornVernee,2020-08-24,2020-08-24,integrated,Oracle,NL,0,sundararajana
8252247,290,8252247: regenerate jdk.internal.clang.libclang sources using jextract,sundararajana,2020-08-24,2020-08-25,integrated,Oracle,,1,JornVernee
8252302,291,8252302: jextract should compile generated java code with -parameters and -g:lines option,sundararajana,2020-08-25,2020-08-25,integrated,Oracle,,0,JornVernee
,292,updating samples. changed constants class to use package constructor,sundararajana,2020-08-25,2020-08-25,integrated,Oracle,,0,JornVernee
,293,Fix some tests failing jextract on Windows,JornVernee,2020-08-25,2020-08-25,integrated,Oracle,NL,0,sundararajana
8251047,294,8251047: GC stackwalking doesn't work when intrinsics are enabled (followup),JornVernee,2020-08-25,2020-09-02,integrated,Oracle,NL,8,iwanowww
8252465,295,8252465: jextract generates wrong layout and varhandle when different structs have same named field,sundararajana,2020-08-27,2020-08-27,integrated,Oracle,,0,mcimadamore
,296,Merge foreign-memaccess,openjdk-bot,2020-08-28,2020-09-01,integrated|failed-auto-merge,,,4,
8252563,297,8252563: Field VarHandle generation in --source mode is missing the PathElement.groupElement argument,JornVernee,2020-09-01,2020-09-01,integrated,Oracle,NL,0,sundararajana
,298,Merge foreign-abi,openjdk-bot,2020-09-01,2020-09-01,integrated|failed-auto-merge,,,0,
8252634,300,8252634: jextract should generate type annotations for C types,sundararajana,2020-09-02,2020-09-02,integrated,Oracle,,0,"JornVernee,mcimadamore"
8252686,301,8252686: All jextract tests should be run in both classes and sources mode,sundararajana,2020-09-02,2020-09-02,integrated,Oracle,,0,JornVernee
8252704,302,8252704: Absolute library paths are not properly quoted,JornVernee,2020-09-02,2020-09-02,integrated,Oracle,NL,0,sundararajana
8252705,303,8252705: private static final constants lead to compilation errors,sundararajana,2020-09-02,2020-09-02,integrated,Oracle,,0,mcimadamore
8252757,304,JDK-8252757: Add support for shared segments,mcimadamore,2020-09-03,2020-09-10,integrated,Oracle,GB,7,PaulSandoz
8252756,305,8252756: jextract does not handle VLAs/Incomplete Arrays/Flexible arrays,JornVernee,2020-09-03,2020-09-03,integrated,Oracle,NL,0,mcimadamore
8252770,306,8252770: MemorySegment::allocateNative should honor direct memory limits,mcimadamore,2020-09-03,2020-09-04,integrated,Oracle,GB,1,PaulSandoz
8252700,307,8252700: jextract ignores typedef to undefined structs,sundararajana,2020-09-04,2020-09-04,integrated,Oracle,,0,mcimadamore
8248809,308,JDK-8248809: Consider supporting address dereference/allocation for platforms where pointers are not 64 bits,mcimadamore,2020-09-04,2020-09-07,integrated,Oracle,GB,3,"JornVernee,PaulSandoz"
8252838,309,8252838: Panama foreign-abi branch fails to build,sundararajana,2020-09-07,2020-09-07,integrated,Oracle,,0,JornVernee
8252866,310,"8252866: MemoryAccess.setAddress should take Addressable, not MemoryAddress",mcimadamore,2020-09-07,2020-09-07,integrated,Oracle,GB,0,sundararajana
8252872,311,8252872: NativeScope should take Addressable instead of MemoryAddress,mcimadamore,2020-09-07,2020-09-07,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,312,adding tensorflow sample,sundararajana,2020-09-08,2020-09-08,integrated,Oracle,,0,"JornVernee,mcimadamore"
8252899,313,"8252899: jextract can't handle multiple extern declarations that have the same name, but a different type name",JornVernee,2020-09-08,2020-09-08,integrated,Oracle,NL,0,sundararajana
8252931,314,8252931: Extend multiple constant classes support to ClassConstantHelper,JornVernee,2020-09-09,2020-09-09,integrated,Oracle,NL,0,sundararajana
8252866,315,"8252866: MemoryAccess.setAddress should take Addressable, not MemoryAddress (follow up)",mcimadamore,2020-09-09,2020-09-09,integrated,Oracle,GB,0,sundararajana
8253003,316,8253003: jextract clang wrapper code should avoid Addressable.address() call as much as possible,sundararajana,2020-09-10,2020-09-10,integrated,Oracle,,0,JornVernee
8252757,318,JDK-8252757: Add support for shared segments (followup),mcimadamore,2020-09-10,2020-09-10,integrated,Oracle,GB,0,JornVernee
,319,Merge foreign-memaccess,openjdk-bot,2020-09-10,2020-09-10,integrated|failed-auto-merge,,,0,
8253025,320,8253025: Add support for registering a segment with a Cleaner,mcimadamore,2020-09-10,2020-09-14,integrated,Oracle,GB,4,"JornVernee,PaulSandoz"
,321,Merge jdk:master,openjdk-bot,2020-09-11,2020-09-14,integrated|failed-auto-merge,,,3,
8253055,322,8253055: ScopedAccessException should be an Error,mcimadamore,2020-09-11,2020-09-11,integrated,Oracle,GB,0,PaulSandoz
8253063,323,8253063: ScopedAccessError is sometimes thrown spuriously,mcimadamore,2020-09-11,2020-09-14,integrated,Oracle,GB,3,"PaulSandoz,fisk"
8253102,324,8253102: jextract should emit address to segment utility method on struct classes,sundararajana,2020-09-14,2020-09-14,integrated,Oracle,,0,"JornVernee,mcimadamore"
,325,Merge foreign-memaccess,openjdk-bot,2020-09-14,2020-09-14,integrated|failed-auto-merge,,,0,
8253159,326,8253159: RuntimeHelper.asArrayRestricted should create noncloseable segment,sundararajana,2020-09-15,2020-09-15,integrated,Oracle,,0,JornVernee
8248560,327,8248560: Specify the behaviour of the ForeignLinker returned by CSupport::getSystemLinker,JornVernee,2020-09-15,2020-09-16,integrated,Oracle,NL,1,sundararajana
8253243,328,8253243: Investigate ways to make MemorySegment::ofNativeRestricted more composable,mcimadamore,2020-09-16,2020-09-17,integrated,Oracle,GB,1,"JornVernee,PaulSandoz,sundararajana"
8248560,329,8248560: Specify the behaviour of the ForeignLinker returned by CSupport::getSystemLinker (jextract part),JornVernee,2020-09-16,2020-09-16,integrated,Oracle,NL,0,mcimadamore
8239780,330,8239780: FunctionDescriptor factories and combinators should check whether return layout is null,JornVernee,2020-09-17,2020-09-17,integrated,Oracle,NL,0,sundararajana
,331,Merge foreign-memaccess,openjdk-bot,2020-09-17,2020-09-17,integrated|failed-auto-merge,,,0,
8253287,332,8253287: jcheck merge check is too strict,mcimadamore,2020-09-17,2020-09-17,integrated,Oracle,GB,0,JornVernee
8253290,335,8253290: Tweak jextract code to use new MemoryAddress::asSegmentRestricted,mcimadamore,2020-09-17,2020-09-17,integrated,Oracle,GB,0,sundararajana
,336,updating samples for CSupport->CLinker,sundararajana,2020-09-17,2020-09-18,integrated,Oracle,,1,mcimadamore
8253305,337,8253305: The threshold for the shared segment handshake stackwalk is too low,mcimadamore,2020-09-17,2020-09-17,integrated,Oracle,GB,0,PaulSandoz
8253306,338,8253306: jcheck should not be too picky about PR messages on panama-foreign,mcimadamore,2020-09-17,2020-09-17,integrated,Oracle,GB,0,slowhog
8253307,339,8253307: Simplify code in RuntimeHelper::lookupGlobalVariable,mcimadamore,2020-09-17,2020-09-18,integrated,Oracle,GB,1,"JornVernee,slowhog,sundararajana"
,340,Merge master,openjdk-bot,2020-09-18,2020-09-18,integrated|failed-auto-merge,,,0,
8253355,341,8253355: Add some overloads to memory access API,mcimadamore,2020-09-18,2020-09-18,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8233007,342,8233007: Add upcall tests that test stack arguments on Windows,JornVernee,2020-09-18,2020-09-18,integrated,Oracle,NL,0,mcimadamore
,344,Merge foreign-memaccess,openjdk-bot,2020-09-18,2020-09-18,integrated|failed-auto-merge,,,0,
8253360,345,8253360: LibraryLookup javadoc should be clearer about how to create restricted segments,mcimadamore,2020-09-18,2020-09-18,integrated,Oracle,GB,0,"PaulSandoz,sundararajana"
8253373,346,8253373: Add package-level javadoc for foreign linker support,mcimadamore,2020-09-18,2020-09-21,integrated,Oracle,GB,3,"JornVernee,sundararajana"
8253419,347,8253419: jextract should generate RuntimeHelper as a package private class,sundararajana,2020-09-21,2020-09-21,integrated,Oracle,,0,"JornVernee,mcimadamore"
8253430,348,8253430: Improve the LibraryLookup API,mcimadamore,2020-09-21,2020-09-21,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8253430,349,8253430: Improve the LibraryLookup API (jextract version),mcimadamore,2020-09-21,2020-09-21,integrated,Oracle,GB,0,sundararajana
8253390,351,8253390: jextract should quote string literals,sundararajana,2020-09-21,2020-09-21,integrated,Oracle,,0,"JornVernee,mcimadamore"
8253465,352,8253465: jextract should generate constant classes as package private,sundararajana,2020-09-22,2020-09-22,integrated,Oracle,,0,JornVernee
8253472,353,8253472: Hotspot code should special case ScopedAccessError,mcimadamore,2020-09-22,2020-09-22,integrated,Oracle,GB,0,"JornVernee,sundararajana,fisk"
,354,Turn on downcall intrinsics by default,JornVernee,2020-09-22,2020-09-22,integrated,Oracle,NL,0,mcimadamore
,355,Consolidate all the various documents in the repository.,mcimadamore,2020-09-23,2020-09-24,integrated,Oracle,GB,1,sundararajana
,356,Transition back to java on safepoint poll slow-path when returning from an optimized native call,JornVernee,2020-09-28,2020-09-28,integrated,Oracle,NL,0,mcimadamore
8253725,357,8253725: Jextract fails to extract big monolithic headers,mcimadamore,2020-09-28,2020-09-28,integrated,Oracle,GB,0,JornVernee
8253255,358,8253255: Investigate replacing ABI layout attributes with custom subtypes of ValueLayout,JornVernee,2020-09-28,2020-09-29,integrated,Oracle,NL,1,mcimadamore
8253796,359,8253796: Consider making CValueLayout public.,JornVernee,2020-09-29,2020-09-29,integrated,Oracle,NL,0,mcimadamore
8253798,360,8253798: Simplify ClassConstantHelper,JornVernee,2020-09-29,2020-09-29,integrated,Oracle,NL,0,mcimadamore
8253823,361,8253823: Investigate ways to make handoff-like operation more explicit,mcimadamore,2020-09-29,2020-10-01,integrated,Oracle,GB,2,"JornVernee,PaulSandoz"
8253841,362,8253841: jextract --source mode is broken,sundararajana,2020-09-30,2020-09-30,integrated,Oracle,,0,mcimadamore
,363,Investigate ways to make handoff-like operation more explicit (foreign-memacess edition),mcimadamore,2020-10-01,2020-10-01,integrated,Oracle,GB,0,JornVernee
,364,Merge foreign-memaccess,openjdk-bot,2020-10-01,2020-10-01,integrated|failed-auto-merge,,,0,
,365,Update jib-profiles.js to point to signed libclang.dylib,JornVernee,2020-10-01,2020-10-01,integrated,Oracle,NL,0,mcimadamore
,366,Investigate ways to make handoff-like operation more explicit,mcimadamore,2020-10-01,2020-10-01,integrated,Oracle,GB,0,JornVernee
,367,Update documents to reflect latest API changes,mcimadamore,2020-10-01,2020-10-01,integrated,Oracle,GB,0,sundararajana
,368,Merge master,openjdk-bot,2020-10-02,2020-10-02,integrated|failed-auto-merge,,,0,
8253937,369,8253937: Simplify support for shared memory segment,mcimadamore,2020-10-02,2020-10-02,integrated,Oracle,GB,0,PaulSandoz
,370,Update intrinsic annotation on linkToNative,PaulSandoz,2020-10-02,2020-10-04,integrated,Oracle,,2,mcimadamore
8254156,371,8254156: Simplify ABI classification logic,mcimadamore,2020-10-07,2020-10-07,integrated,Oracle,GB,0,JornVernee
8254156,372,8254156: Simplify ABI classification logic,mcimadamore,2020-10-07,2020-10-07,integrated,Oracle,GB,0,JornVernee
,373,Misc javadoc fixes,mcimadamore,2020-10-08,2020-10-08,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,374,Misc javadoc fixes (take two),mcimadamore,2020-10-08,2020-10-08,integrated,Oracle,GB,0,"JornVernee,sundararajana"
8254260,375,8254260: Consider splitting binding recipe operators that serve a dual role,JornVernee,2020-10-08,2020-10-09,integrated,Oracle,NL,1,mcimadamore
,376,Merge foreign-memaccess,openjdk-bot,2020-10-09,2020-10-09,integrated|failed-auto-merge,,,0,
8254343,378,8254343: Revisit API for supporting mapped memory segments,mcimadamore,2020-10-12,2020-10-12,integrated,Oracle,GB,0,PaulSandoz
8254682,379,8254682: Close MemorySegments passed to upcalls after the upcall is done,JornVernee,2020-10-13,2020-10-13,integrated,Oracle,NL,0,mcimadamore
8254682,380,8254682: Close MemorySegments passed to upcalls after the upcall is done,JornVernee,2020-10-13,2020-10-13,integrated,Oracle,NL,0,sundararajana
,381,Merge master,openjdk-bot,2020-10-16,2020-10-16,integrated|failed-auto-merge,,,0,
,382,Merge foreign-memaccess,openjdk-bot,2020-10-16,2020-10-16,integrated|failed-auto-merge,,,0,
,383,Merge foreign-abi,openjdk-bot,2020-10-16,2020-10-16,integrated|failed-auto-merge,,,0,
8254983,384,8254983: jextract fails to hande layout paths nested structs/union,mcimadamore,2020-10-19,2020-10-20,integrated,Oracle,GB,1,"JornVernee,sundararajana"
,385,Merge foreign-memaccess,openjdk-bot,2020-10-23,2020-10-28,integrated|failed-auto-merge,,,5,
,386,Add benchmark for floating point memory access var handle performance,mcimadamore,2020-10-28,2020-10-28,integrated,Oracle,GB,0,"JornVernee,PaulSandoz"
,387,Merge master,openjdk-bot,2020-10-30,2020-10-30,integrated|failed-auto-merge,,,0,
,388,Merge foreign-memaccess,openjdk-bot,2020-11-06,2020-11-06,integrated|failed-auto-merge,,,0,
,389,Merge foreign-abi,openjdk-bot,2020-11-06,2020-11-06,integrated|failed-auto-merge,,,0,
,390,Fix Aarch64 build failure,mcimadamore,2020-11-09,2020-11-09,integrated,Oracle,GB,0,JornVernee
8256080,391,8256080: AArch64: fatal error with unexpected intrinsic id _linkToNative,nick-arm,2020-11-10,2020-11-12,integrated,ARM,GB,2,JornVernee
8256247,392,8256247: TestUpcallHighArity fails on AArch64,nick-arm,2020-11-13,2020-11-16,integrated,ARM,GB,3,JornVernee
,393,Merge master,openjdk-bot,2020-11-13,2020-11-13,integrated|failed-auto-merge,,,0,
,394,Merge foreign-memaccess,openjdk-bot,2020-11-13,2020-11-13,integrated|failed-auto-merge,,,0,
8256466,395,8256466: MemoryLayout factories do not guard against null layouts,mcimadamore,2020-11-18,2020-11-19,integrated,Oracle,GB,1,JornVernee
8252504,396,8252504: Add a method to MemoryLayout which returns a offset-computing method handle,JornVernee,2020-11-19,2020-11-24,integrated,Oracle,NL,5,"ChrisHegarty,mcimadamore"
8256466,397,8256466: MemoryLayout factories do not guard against null layouts,mcimadamore,2020-11-19,2020-11-20,integrated,Oracle,GB,1,"JornVernee,ChrisHegarty"
,398,Merge master,openjdk-bot,2020-11-20,2020-11-20,integrated|failed-auto-merge,,,0,
8256466,399,8256466: MemoryLayout factories do not guard against null layouts,mcimadamore,2020-11-20,2020-11-23,integrated,Oracle,GB,3,JornVernee
,400,Merge foreign-memaccess,openjdk-bot,2020-11-24,2020-11-25,integrated|failed-auto-merge,,,1,
8257075,401,8257075: MemoryAcccess methods are missing @ForceInline annotations,mcimadamore,2020-11-25,2020-11-25,integrated,Oracle,GB,0,"JornVernee,ChrisHegarty"
8257599,404,"8257599: foreign-jextract branch build, test failures",sundararajana,2020-12-02,2020-12-02,integrated,Oracle,,0,JornVernee
,405,Update README,mcimadamore,2020-12-02,2020-12-02,integrated,Oracle,GB,0,JornVernee
,406,Fix discrepancies between master and foreign-memaccess+abi,JornVernee,2020-12-02,2020-12-02,integrated,Oracle,NL,0,mcimadamore
8257892,409,8257892: long double not handled by jextract,sundararajana,2020-12-08,2020-12-09,integrated,Oracle,,1,"JornVernee,mcimadamore"
,411,The test LibUnsupportedTest fails on Linux,sundararajana,2020-12-10,2020-12-10,integrated,Oracle,,0,mcimadamore
,412,Merge master,openjdk-bot,2020-12-11,2020-12-11,integrated|failed-auto-merge,,,0,
8257692,413,8257692: Using both heap and native segments can degrade performance,mcimadamore,2020-12-11,2020-12-11,integrated,Oracle,GB,0,"JornVernee,iwanowww,PaulSandoz"
,415,Merge foreign-memaccess+abi,openjdk-bot,2020-12-11,2020-12-14,integrated,,,3,
8258223,416,8258223: jextract throws exception when unsupport type is used in anonymous struct,sundararajana,2020-12-14,2020-12-14,integrated,Oracle,,0,mcimadamore
8258238,417,"8258238: Some jextract samples crash with: ""updating map that does not need updating""",JornVernee,2020-12-14,2020-12-14,integrated,Oracle,NL,0,mcimadamore
8258248,419,8258248: jextract should generate jdk 16 compatible code,sundararajana,2020-12-14,2020-12-14,integrated,Oracle,,0,JornVernee
,420,Add libclang dependency to docs jib task,mcimadamore,2020-12-14,2020-12-15,integrated,Oracle,GB,1,JornVernee
8258388,421,8258388: jextract should avoid $ in class name used with inheritance,sundararajana,2020-12-15,2020-12-15,integrated,Oracle,,0,"JornVernee,mcimadamore"
8258405,422,8258405: functional interfaces are not generated for struct fields/global variables with function pointers,sundararajana,2020-12-16,2020-12-16,integrated,Oracle,,0,"JornVernee,mcimadamore"
,423,Add stack walk test case that doesn't verify oops,JornVernee,2020-12-16,2021-01-29,integrated,Oracle,NL,44,iwanowww
8258605,424,8258605: regression: jextract can not handle function prototypes as function arguments,sundararajana,2020-12-17,2020-12-17,integrated,Oracle,,0,mcimadamore
,425,Merge foreign-memaccess+abi,openjdk-bot,2020-12-18,2020-12-18,integrated|failed-auto-merge,,,0,
,427,Removed duplicate profile_memory_access function from methodData.cpp,BlueGoliath,2021-01-02,2021-01-06,integrated,,,4,mcimadamore
8259226,430,8259226: jextract should differentiate between clang errors vs other runtime issues,sundararajana,2021-01-05,2021-01-05,integrated,Oracle,,0,mcimadamore
8259473,432,"8259473: jextract generated code should throw exception for unfound native symbols from calls, variable access, set immediately",sundararajana,2021-01-08,2021-01-08,integrated,Oracle,,0,"JornVernee,mcimadamore"
8258516,433,8258516: Allow passing a target address as an argument to a native MethodHandle ,JornVernee,2021-01-11,2021-01-29,integrated,Oracle,NL,18,"iwanowww,mcimadamore"
8252759,434,8252759: Jextract flattens nested anonymous structs and unions when computing layouts,JornVernee,2021-01-14,2021-01-15,integrated,Oracle,NL,1,mcimadamore
,436,Make `UNSAFE` variable static final,rsmogura,2021-01-14,2021-01-20,integrated,,,6,mcimadamore
,438,Merge foreign-memaccess+abi,openjdk-bot,2021-01-15,2021-01-15,integrated|failed-auto-merge,,,0,
8260344,439,8260344: jextract crashes with exception for log.h from libdebian-installer4-dev ,sundararajana,2021-01-25,2021-01-25,integrated,Oracle,,0,mcimadamore
8260583,440,8260583: jextract generates redundant constant files,mcimadamore,2021-01-28,2021-01-28,integrated,Oracle,GB,0,sundararajana
8258238,441,"8258238: Some jextract samples crash with: ""updating map that does not need updating""",JornVernee,2021-01-28,2021-02-01,integrated,Oracle,NL,4,"nick-arm,mcimadamore"
8260602,442,8260602: jextract generates redundant functional interafces,mcimadamore,2021-01-28,2021-01-29,integrated,Oracle,GB,1,sundararajana
8260705,443,8260705: jextract crash with libbart's types.h,sundararajana,2021-02-01,2021-02-01,integrated,Oracle,,0,JornVernee
8260717,445,8260717: jextract crashes with 'Crossing storage unit boundaries' for libcoap's block.h,sundararajana,2021-02-03,2021-02-03,integrated,Oracle,,0,mcimadamore
8240373,446,"8240373: Jextract assigns type ""Void"" to enum macros",sundararajana,2021-02-04,2021-02-04,integrated,Oracle,,0,mcimadamore
8261073,447,8261073: Remove @C annotations from jextracted code,sundararajana,2021-02-04,2021-02-04,integrated,Oracle,,0,mcimadamore
8261337,448,8261337: jextract error message when directory is passed as header file argument,sundararajana,2021-02-08,2021-02-08,integrated,Oracle,,0,mcimadamore
8261498,449,8261498: jextract struct layout computer exceptions should include struct name for debugging,sundararajana,2021-02-10,2021-02-10,integrated,Oracle,,0,mcimadamore
8261642,450,8261642: improve jextract source generation mode and remove class generation,mcimadamore,2021-02-12,2021-02-15,integrated,Oracle,GB,3,"JornVernee,sundararajana"
8261578,451,8261578: jextract crashes with Crossing storage unit boundaries,mcimadamore,2021-02-15,2021-02-15,integrated,Oracle,GB,0,sundararajana
8261879,452,8261879: jextract javac compilation errors should not result in OUTPUT_ERROR exit code,sundararajana,2021-02-17,2021-02-17,integrated,Oracle,,0,mcimadamore
8261893,453,8261893: jextract generates class names that are restricted type names,sundararajana,2021-02-17,2021-02-17,integrated,Oracle,,0,mcimadamore
,454,Add a benchmark for strlen using Foreign Linker API,mcimadamore,2021-02-17,2021-02-17,integrated,Oracle,GB,0,JornVernee
8261950,455,8261950: jextract should warn and proceed on unsupported types rather than crashing,sundararajana,2021-02-18,2021-02-18,integrated,Oracle,,0,mcimadamore
8261906,456,8261906: Improve jextract support for virtual functions,mcimadamore,2021-02-18,2021-03-06,integrated,Oracle,GB,16,JornVernee
